0.120372713,-0.758624728,0.026002559,0.23,0.675
0.089410217,-0.673236863,0.00735292,0.27,0.5
1.427997099,0.709048966,0.006051867,0.25,0.475
0.291510892,-0.466383964,0.007105144,0.29,0.475
0.777950587,0.139749081,0.021798494,0.31,0.35
-0.486008815,-1.334186763,0.006822052,0.23,0.625
1.342494191,1.024664963,0.027170771,0.17,0.175
1.419713731,0.687678689,0.022964958,0.23,0.525
1.093740859,0.456144131,0.027403272,0.29,0.375
-0.051992623,-0.792027582,0.004965041,0.17,0.575
1.330122728,0.646480376,0.031357647,0.29,0.425
-0.106320863,-0.815572079,0.010748784,0.17,0.55
1.335022385,0.667406518,0.007384133,0.25,0.425
-0.081191574,-0.830583182,0.020608392,0.27,0.5
1.265413657,0.864172715,0.043759059,0.17,0.275
1.435485371,0.757975823,0.002490453,0.23,0.45
-0.198088375,-1.176897478,0.006190897,0.21,0.775
1.366124168,0.666413794,0.000289626,0.25,0.45
-0.200838321,-1.029933802,0.005904518,0.21,0.625
1.896253749,1.288740107,0.007486358,0.29,0.325
1.212774858,0.625031061,0.037256203,0.25,0.375
-0.907622334,-1.310742556,0.016879777,0.17,0.25
1.144441232,0.485855413,0.016414181,0.25,0.425
1.190782644,0.689912896,0.009130252,0.21,0.3
0.739886357,0.16480036,0.009914003,0.21,0.375
0.616206537,-0.095956618,0.002836845,0.19,0.525
0.385653526,-0.145217655,0.059128819,0.29,0.3
0.668392378,-0.116736498,0.014871124,0.25,0.55
1.664921626,1.163835682,0.008914056,0.21,0.3
0.031875458,-0.781591635,0.001532907,0.29,0.525
1.018705712,0.258980076,0.010274364,0.27,0.5
-0.898662549,-1.622332089,0.00133046,0.25,0.475
0.64453425,-0.113027081,0.057438669,0.29,0.525
1.69514297,1.360912436,0.015769466,0.25,0.1
1.280940136,0.843118503,0.027178367,0.19,0.275
2.005677208,1.414034856,0.003357648,0.17,0.425
1.920927521,1.361481429,0.005553908,0.29,0.275
0.769520561,-0.000371472,0.010107967,0.23,0.55
2.649639415,2.291723269,0.057083854,0.19,0.225
0.8039281,-0.000345294,0.000726607,0.13,0.675
0.296217086,-0.464784588,0.028998326,0.29,0.5
0.694707896,0.094929753,0.015221857,0.19,0.425
0.318216164,-0.20585752,0.030926316,0.23,0.325
-0.082245107,-1.023744311,0.023500796,0.29,0.675
0.510026702,-0.222970566,0.012002733,0.17,0.575
1.750131886,1.265746158,0.015614272,0.25,0.25
1.318351031,0.709969742,0.006618711,0.29,0.325
1.094149429,0.567556752,0.018407324,0.27,0.275
1.84154956,1.309949999,0.00340044,0.31,0.225
1.574866326,1.071561521,0.006695195,0.21,0.3
0.569780253,-0.237128873,0.003090874,0.31,0.5
0.475587661,-0.379052228,0.000360112,0.23,0.625
3.047978339,2.605663083,0.002684743,0.27,0.175
1.409622614,1.05315833,0.028535716,0.11,0.275
0.888673919,0.378361343,0.004687423,0.19,0.325
1.050844349,0.378284078,0.002439729,0.25,0.425
2.053751973,1.592218215,0.008466242,0.17,0.3
0.255737321,-0.482319354,0.016943325,0.23,0.525
1.111463843,0.52752623,0.016062388,0.25,0.35
1.987043921,1.408800005,0.041756084,0.27,0.35
0.539759387,-0.233536556,0.006704057,0.23,0.55
-0.106014872,-0.969386766,0.006628106,0.27,0.6
1.261871456,0.683107184,0.001235728,0.23,0.35
1.571531866,0.977892108,0.011360242,0.23,0.375
1.921483571,1.499716665,0.003233094,0.15,0.275
-0.147281955,-0.921420583,0.005861372,0.33,0.45
1.424057869,0.97586268,0.081804811,0.23,0.3
1.181902535,0.63733811,0.015435575,0.21,0.35
0.217360835,-0.410898806,0.001740358,0.23,0.4
0.140599489,-0.434574257,0.004826254,0.23,0.35
-0.305585662,-0.979921935,0.015663727,0.19,0.5
2.295556763,1.75323344,0.002676677,0.27,0.275
2.062650733,1.702020841,0.019370108,0.13,0.25
0.640684497,-0.044060174,0.01525533,0.25,0.45
1.211158462,0.696783635,0.000625173,0.19,0.325
1.275506936,0.713996579,0.008489643,0.27,0.3
1.97579305,1.449075594,0.013282544,0.29,0.25
1.563594897,1.122511295,0.003916398,0.27,0.175
1.173256025,0.728612989,0.000356964,0.27,0.175
0.913877483,0.322885785,0.039008302,0.23,0.4
0.606531568,-0.045680082,0.002788351,0.23,0.425
1.561035986,0.761571825,0.010535839,0.11,0.7
0.806674009,0.221704636,3.06E-05,0.31,0.275
1.902492656,1.523487456,0.0009948,0.23,0.15
