1.3664938214505067,0.7465184840581298,2.4662607622708708e-05,0.17,0.45
0.5720275754990907,-0.18795227743017603,2.0147070733240122e-05,0.31000000000000005,0.45
1.6491000928210773,0.9866057116964957,0.007505618875418639,0.2700000000000001,0.4
1.0004397222965271,0.3562455550645156,0.00580583276798838,0.25,0.4
0.5213778618472266,-0.122643743474812,0.005978394677961332,0.25000000000000006,0.4
1.2298305075460896,0.6693619867673559,0.04953147922126634,0.21000000000000002,0.4
0.3624426211072121,-0.4868088943587548,0.005748484534033231,0.33000000000000007,0.525
0.2105501891654619,-0.45016406181765045,0.019285749016887573,0.23000000000000004,0.45
0.46046010180003927,-0.3795252820186724,1.461618128838589e-05,0.29000000000000004,0.55
-0.37847050999203685,-1.137740836256388,0.0007296737356485465,0.21000000000000002,0.55
0.516427931833195,-0.1117721500355245,0.0017999181312805114,0.23000000000000004,0.4
0.7033013645625034,-0.04657540588933973,0.05012322954815664,0.25000000000000006,0.55
-0.19475858350301356,-1.1378738744271273,0.001884709075886421,0.27,0.675
-0.2614991688418128,-1.1378205863767688,0.0136785824650439,0.19,0.7
-0.3727676294538743,-1.055177258684188,0.09259037076968615,0.25000000000000006,0.525
0.029609611466803454,-0.928403308343843,0.011987080189353691,0.27,0.7
0.9038247106933287,0.1146808399278485,0.015856129234519605,0.23000000000000004,0.575
1.3245774289461045,0.4946895065087423,0.020112077562637717,0.25000000000000006,0.6
0.30065406943933104,-0.499360954458675,0.00498497610199399,0.23000000000000004,0.575
1.4760117671880268,0.8958751362980572,0.02986336911003056,0.21000000000000002,0.4
-0.750762456203177,-1.7340527086042872,0.08670974759888996,0.2700000000000001,0.8
1.099537951950817,0.49260109774423794,0.00806314579342073,0.29000000000000004,0.325
2.1726752623852024,1.4911477385400056,0.0034724761548029096,0.31000000000000005,0.375
1.0601064490689556,0.23891595150418157,0.003809502435225887,0.25000000000000006,0.575
1.3379526966905704,1.2931253791807222,0.4101726824901517,0.23000000000000004,0.225
0.6966336672457623,-0.08123283178287606,0.0021335009713619236,0.33000000000000007,0.45
0.4547725213113007,-0.16741844443558623,0.022809034253113092,0.27,0.375
0.23370874041935888,-0.5162399488705794,5.13107100614967e-05,0.25000000000000006,0.5
1.819782439879571,1.1299198318202839,0.035137391940712866,0.3500000000000001,0.375
0.8188265932433142,0.13400281548792486,0.005176222244610867,0.29000000000000004,0.4
1.696569482893087,1.4793168532381713,0.4127473703450839,0.33000000000000007,0.3
0.8442304147723483,0.17074468519717434,0.02151427042482583,0.2700000000000001,0.425
1.739773588411128,1.0763457335116828,0.016572145100554842,0.33000000000000007,0.35
1.2497756818531967,0.6386815322895432,0.02890585043634647,0.29000000000000004,0.35
2.4024253133225884,1.8506229348527714,0.00819762153018279,0.31000000000000005,0.25
0.47634740337919085,-0.20856632534760794,0.010086271273201372,0.27,0.425
0.12363245695725164,-0.6121517687980972,0.05921577424465121,0.2700000000000001,0.525
-0.3269124814534031,-1.1307418312660051,0.0011706501873978566,0.23000000000000004,0.575
2.471551322721349,1.84408995811906,0.0025386353977106,0.33000000000000007,0.3
1.0207069154143749,0.341097474607412,0.040390559193037176,0.2700000000000001,0.45
2.1291129504460167,1.4086012829134462,0.004488332467429396,0.3500000000000001,0.375
1.0505039333388737,0.6117373859420503,0.006233452603176614,0.27,0.175
1.3944238774904287,0.7532241625812971,0.013800285090868409,0.23000000000000004,0.425
0.4340437136357879,-0.11945978403780728,0.011496502326404702,0.19,0.375
2.019666271484946,1.3910498635503088,0.026383592065362803,0.33000000000000007,0.325
0.3213232485583165,-0.5440012273438027,0.014675524097880796,0.33000000000000007,0.55
0.23564620234646866,-0.3772349634586781,0.12211883419485321,0.31000000000000005,0.425
1.08678618252029,0.31786119572536287,0.026075013205072654,0.3700000000000001,0.425
0.3853556088216853,-0.3771813364524891,0.017463054725825534,0.23000000000000004,0.55
0.9156061792965481,0.26972975022131773,0.024123570924769466,0.27,0.4
0.12174866448775461,-0.7513189543244535,0.001932381187791626,0.25000000000000006,0.625
0.2821215728859116,-0.3758589209376765,0.0020195061764116872,0.21000000000000002,0.45
0.5067658978944192,-0.37597170363897003,0.017262398466610922,0.25000000000000006,0.65
0.4449058466516428,-0.0003620907605418111,0.3247320625878153,0.27,0.5
1.649443337180493,1.11648464004687,0.0020413028663764385,0.21000000000000002,0.325
0.5000548160035303,-0.17476650736286845,0.01017867663360112,0.21000000000000002,0.475
1.5407183252393823,1.1259851425750331,0.08526681733565036,0.25000000000000006,0.25
0.7892173474882054,0.32869130910424904,0.024473961616043663,0.21000000000000002,0.275
0.9838340924570806,0.37504323645350457,0.011209143996423965,0.27,0.35
0.7918954937222883,0.18846846930126998,0.021572975578981635,0.25000000000000006,0.375
-0.02688068984913571,-0.7513325316043554,0.10054815824478036,0.25000000000000006,0.575
1.718353780214367,1.072072456154961,0.01871867594059437,0.29000000000000004,0.375
2.1035997047129973,1.3632059463606847,0.004606241647687496,0.2700000000000001,0.475
1.5666857324796901,1.093995074169842,0.007309341690151683,0.33000000000000007,0.15
-1.1728135583580053,-2.275542780474372,0.012270777883633094,0.19,0.925
-0.9852039030106194,-1.8776255955003645,0.02257830751025461,0.19000000000000003,0.725
0.9948583915072111,0.31163527069690994,0.011776879189698644,0.2700000000000001,0.425
0.5669251858598712,-0.05431157368618431,0.023763240453944446,0.17,0.475
-0.04881377358561081,1.4873064354161945,2.1911202090018054,0.33000000000000007,0.325
1.0878704313985688,0.3749000393326637,0.0070296079340948624,0.3700000000000001,0.35
2.466783070214986,2.072596781999863,0.010813711784876303,0.23000000000000004,0.175
0.6254704272297655,-0.025027596164533428,0.029501976605701096,0.33000000000000007,0.35
3.2431416305502956,2.556118697342483,0.007977066792187851,0.3700000000000001,0.325
1.9687669593065642,1.46965388676963,0.010886927463065525,0.3100000000000001,0.2
0.977971431585966,0.19590765353201656,0.017936221946050566,0.25000000000000006,0.55
1.0950847708020266,0.6048641202031286,0.01977934940110195,0.21000000000000002,0.3
2.375703520773341,1.7884645561902357,0.007761035416894747,0.27,0.325
1.7667487862290883,1.1040182127503333,0.007269426521244955,0.2700000000000001,0.4
1.6862194068429006,1.09708261367436,0.0008632068314595438,0.29000000000000004,0.3
1.3029515378462673,0.6516991365867175,0.023747598740450106,0.25000000000000006,0.425
0.3801348074729923,-0.4499289495635659,0.02493624296344195,0.33000000000000007,0.525
2.639714502416549,2.1229251508123532,0.018210648395804177,0.31000000000000005,0.225
1.6488467783264933,0.971923996692072,0.013077218365578657,0.29000000000000004,0.4
1.637648414216374,1.022129444004167,0.014481029787793236,0.23000000000000004,0.4
0.20805791987176475,-0.4314033388225941,0.020538741305641088,0.31000000000000005,0.35
0.4004497626351167,-0.3749842271666819,0.06456601019820137,0.29000000000000004,0.55
1.1041913469450504,0.28421568597662644,2.4339031576133284e-05,0.3700000000000001,0.45
1.6715100506356273,1.1229218684730693,0.23641181783744197,0.31000000000000005,0.475
0.21030394604390432,-0.7552062506064141,0.009489803349681511,0.25,0.725
1.1446039832889159,0.4269644993917662,0.022360516102850357,0.29000000000000004,0.45
0.8411449473494882,0.10800857576885017,0.10686362841936188,0.29000000000000004,0.55
0.7710831393300215,-0.05394718731432506,0.004969673355653707,0.23000000000000004,0.6
1.2849624775207213,0.5557797620714575,0.01081728455073641,0.29000000000000004,0.45
1.6188694830130035,0.9801120836601317,0.04124260064712831,0.33000000000000007,0.35
1.363233953195812,0.6894297999262322,0.006195846730420054,0.23000000000000004,0.45
3.0010551851363436,2.5460784970711785,2.3311934834804488e-05,0.33000000000000007,0.125
0.6785677714167788,-0.00047138670523443337,0.005960841877986727,0.31000000000000005,0.375
0.953992026490264,-0.0004739343990358691,0.015534039110699921,0.3700000000000001,0.6
1.0669752165478967,0.6436317856311191,0.20665656908322255,0.33000000000000007,0.3
1.033888492948226,0.20471458207197565,0.020826089123749503,0.3500000000000001,0.5
